ltable_id,rtable_id,label
A_520,B_938,0
A_809,B_469,0
A_533,B_516,0
A_345,B_1018,0
A_485,B_408,0
A_930,B_858,0
A_1053,B_64,0
A_77,B_349,0
A_481,B_654,0
A_839,B_527,0
A_274,B_936,0
A_258,B_206,1
A_685,B_414,0
A_254,B_262,0
A_691,B_789,0
A_233,B_449,0
A_583,B_667,0
A_434,B_86,0
A_934,B_1029,1
A_775,B_717,0
A_615,B_299,0
A_367,B_466,1
A_140,B_376,0
A_426,B_72,0
A_825,B_727,0
A_1004,B_113,0
A_922,B_1004,0
A_142,B_152,0
A_905,B_588,0
A_554,B_123,0
A_691,B_787,0
A_685,B_574,0
A_109,B_232,0
A_669,B_631,0
A_940,B_1017,1
A_905,B_662,0
A_480,B_630,0
A_256,B_140,0
A_256,B_516,0
A_256,B_302,0
A_504,B_610,0
A_370,B_538,0
A_535,B_516,0
A_64,B_160,0
A_622,B_826,0
A_176,B_160,0
A_660,B_671,1
A_308,B_348,0
A_949,B_911,0
A_528,B_764,0
A_991,B_941,0
A_130,B_107,0
A_895,B_169,0
A_739,B_625,0
A_559,B_683,0
A_400,B_141,0
A_670,B_816,0
A_1021,B_128,0
A_91,B_83,0
A_981,B_1037,0
A_421,B_395,1
A_474,B_677,0
A_20,B_79,0
A_807,B_961,0
A_9,B_639,0
A_1039,B_974,0
A_241,B_616,0
A_531,B_192,0
A_957,B_927,0
A_756,B_393,0
A_285,B_606,0
A_479,B_573,0
A_459,B_465,0
A_444,B_736,0
A_885,B_418,0
A_973,B_367,1
A_350,B_732,0
A_89,B_18,0
A_297,B_316,0
A_427,B_636,0
A_181,B_629,0
A_657,B_515,0
A_846,B_822,1
A_775,B_1064,0
A_522,B_475,0
A_473,B_734,0
A_687,B_793,0
A_896,B_275,0
A_1054,B_850,0
A_985,B_619,0
A_96,B_101,0
A_733,B_716,0
A_888,B_580,0
A_825,B_627,0
A_532,B_913,0
A_82,B_51,0
A_851,B_820,0
A_182,B_334,0
A_345,B_582,0
A_657,B_335,0
A_932,B_18,0
A_946,B_992,0
A_825,B_980,0
A_619,B_568,0
A_462,B_9,0
A_834,B_172,1
A_962,B_87,0
A_328,B_138,0
A_682,B_889,0
A_795,B_827,0
A_557,B_597,0
A_594,B_461,0
A_680,B_882,0
A_441,B_228,0
A_692,B_786,0
A_226,B_415,0
A_484,B_245,0
A_863,B_430,0
A_305,B_370,0
A_963,B_99,0
A_931,B_125,0
A_1061,B_1086,1
A_95,B_963,0
A_617,B_647,0
A_1060,B_510,0
A_496,B_683,0
A_963,B_939,0
A_574,B_1071,0
A_983,B_955,0
A_271,B_377,1
A_994,B_629,0
A_487,B_1058,0
A_755,B_683,0
A_659,B_670,0
A_749,B_461,0
A_37,B_348,0
A_777,B_883,1
A_512,B_665,0
A_261,B_258,0
A_425,B_384,0
A_849,B_680,0
A_350,B_791,0
A_722,B_1079,0
A_176,B_569,0
A_78,B_631,0
A_481,B_880,0
A_865,B_536,0
A_763,B_1028,0
A_574,B_629,0
A_545,B_760,0
A_654,B_557,0
A_484,B_910,0
A_989,B_1071,1
A_978,B_166,0
A_296,B_423,0
A_13,B_62,0
A_129,B_868,1
A_881,B_1021,0
A_254,B_261,1
A_348,B_974,0
A_901,B_793,0
A_542,B_806,1
A_387,B_251,0
A_994,B_627,0
A_444,B_446,0
A_669,B_792,0
A_487,B_543,0
A_985,B_960,0
A_999,B_633,0
A_960,B_939,0
A_338,B_175,0
A_901,B_926,0
A_987,B_630,0
A_531,B_595,0
A_342,B_588,0
A_916,B_1068,0
A_681,B_685,0
A_1038,B_734,0
A_978,B_162,0
A_191,B_177,0
A_514,B_547,1
A_670,B_677,1
A_708,B_831,0
A_520,B_627,0
A_131,B_619,0
A_881,B_890,0
A_799,B_130,0
A_400,B_301,0
A_110,B_6,0
A_316,B_1064,0
A_624,B_1069,1
A_181,B_732,0
A_802,B_924,0
A_531,B_593,0
A_115,B_47,0
A_546,B_568,0
A_438,B_755,1
A_331,B_256,0
A_747,B_910,0
A_838,B_826,0
A_669,B_586,0
A_1063,B_847,1
A_963,B_255,0
A_948,B_991,0
A_110,B_965,0
A_168,B_294,0
A_464,B_554,0
A_987,B_510,0
A_792,B_902,1
A_807,B_511,0
A_671,B_816,0
A_112,B_51,1
A_462,B_81,0
A_40,B_888,0
A_846,B_816,0
A_890,B_85,0
A_575,B_615,0
A_539,B_874,0
A_754,B_913,0
A_51,B_376,0
A_87,B_74,0
A_685,B_582,0
A_83,B_373,0
A_1061,B_579,0
A_550,B_595,0
A_482,B_880,0
A_845,B_826,0
A_419,B_324,1
A_500,B_560,0
A_109,B_84,0
A_1060,B_960,0
A_528,B_210,0
A_669,B_791,0
A_906,B_1012,0
A_842,B_827,0
A_466,B_578,0
A_200,B_574,0
A_940,B_1012,0
A_614,B_638,0
A_480,B_574,0
A_509,B_591,0
A_250,B_35,0
A_330,B_385,1
A_1047,B_688,0
A_749,B_139,0
A_352,B_569,0
A_385,B_917,0
A_78,B_791,0
A_495,B_582,0
A_807,B_980,0
A_192,B_263,0
A_4,B_153,1
A_400,B_626,0
A_350,B_844,0
A_462,B_480,0
A_872,B_125,0
A_298,B_424,0
A_618,B_691,0
A_489,B_960,0
A_857,B_528,0
A_168,B_258,1
A_976,B_1080,0
A_775,B_760,0
A_940,B_511,0
A_720,B_801,0
A_1011,B_635,0
A_867,B_1015,0
A_306,B_385,0
A_487,B_960,0
A_755,B_610,0
A_342,B_418,1
A_539,B_911,0
A_840,B_824,0
A_329,B_717,0
A_78,B_844,0
A_486,B_507,0
A_387,B_376,0
A_673,B_782,0
A_353,B_155,0
A_1010,B_1042,1
A_608,B_649,0
A_87,B_159,0
A_371,B_333,0
A_577,B_661,0
A_576,B_541,0
A_803,B_675,0
A_519,B_536,0
A_544,B_699,0
A_840,B_815,0
A_489,B_732,0
A_620,B_680,0
A_477,B_577,0
A_678,B_679,0
A_972,B_402,0
A_247,B_325,0
A_577,B_542,0
A_554,B_243,0
A_91,B_965,0
A_842,B_824,0
A_527,B_806,0
A_297,B_454,0
A_765,B_491,0
A_755,B_843,1
A_1021,B_81,0
A_799,B_790,0
A_728,B_52,0
A_619,B_761,0
A_856,B_1061,0
A_847,B_667,0
A_619,B_716,0
A_520,B_536,1
A_636,B_863,0
A_530,B_763,0
A_1019,B_273,0
A_758,B_59,0
A_647,B_951,0
A_520,B_905,0
A_807,B_727,0
A_674,B_885,0
A_1010,B_979,0
A_392,B_60,0
A_756,B_146,0
A_299,B_376,0
A_909,B_409,0
A_299,B_251,0
A_412,B_180,0
A_900,B_587,0
A_427,B_301,0
A_889,B_978,1
A_60,B_158,0
A_204,B_266,0
A_948,B_541,0
A_477,B_573,0
A_929,B_1087,0
A_736,B_889,0
A_590,B_692,1
A_736,B_885,1
A_365,B_171,0
A_970,B_400,0
A_157,B_713,1
A_794,B_827,0
A_888,B_579,0
A_908,B_922,1
A_120,B_268,1
A_477,B_791,0
A_386,B_917,0
A_462,B_171,0
A_567,B_695,0
A_712,B_788,0
A_941,B_511,0
A_544,B_567,0
A_427,B_516,0
A_728,B_569,0
A_479,B_907,0
A_914,B_1010,0
A_42,B_811,0
A_107,B_845,0
A_1015,B_152,0
A_480,B_576,0
A_901,B_541,0
A_584,B_663,0
A_485,B_409,0
A_482,B_732,0
A_903,B_507,0
A_284,B_113,0
A_401,B_242,1
A_348,B_408,1
A_64,B_72,1
A_803,B_988,0
A_657,B_139,0
A_495,B_414,0
A_586,B_45,0
A_733,B_692,0
A_620,B_971,0
A_794,B_815,0
A_482,B_910,0
A_987,B_991,0
A_43,B_349,0
A_928,B_600,0
A_100,B_4,0
A_142,B_793,0
A_396,B_215,0
A_848,B_815,0
A_708,B_886,1
A_729,B_521,1
A_907,B_624,0
A_479,B_880,1
A_373,B_181,1
A_866,B_537,0
A_766,B_303,0
A_988,B_1071,0
A_789,B_619,0
A_704,B_772,1
A_841,B_419,0
A_999,B_34,0
A_925,B_863,0
A_695,B_698,0
A_400,B_641,0
A_847,B_675,0
A_583,B_651,0
A_480,B_415,0
A_190,B_634,0
A_1031,B_450,1
A_455,B_509,0
A_792,B_722,0
A_977,B_391,0
A_947,B_574,0
A_487,B_152,0
A_395,B_802,0
A_946,B_936,0
A_755,B_557,0
A_616,B_388,0
A_194,B_813,0
A_947,B_536,0
A_190,B_639,0
A_477,B_586,0
A_841,B_936,0
A_328,B_633,0
A_1027,B_9,0
A_502,B_512,0
A_93,B_939,0
A_425,B_482,0
A_656,B_837,0
A_631,B_863,0
A_888,B_506,0
A_714,B_785,0
A_958,B_13,1
A_400,B_461,1
A_796,B_127,1
A_260,B_265,1
A_851,B_815,0
A_533,B_634,0
A_807,B_294,0
A_256,B_57,0
A_807,B_130,0
A_845,B_819,0
A_931,B_990,0
A_553,B_597,0
A_990,B_553,0
A_198,B_232,0
A_268,B_345,0
A_17,B_845,1
A_911,B_1010,0
A_504,B_563,0
A_664,B_138,0
A_207,B_185,1
A_807,B_418,0
A_96,B_97,0
A_673,B_786,0
A_833,B_851,1
A_50,B_55,1
A_498,B_878,0
A_702,B_773,1
A_760,B_534,0
A_1039,B_540,0
A_328,B_140,0
A_890,B_84,0
A_625,B_886,0
A_519,B_535,0
A_1001,B_543,0
A_75,B_847,0
A_651,B_842,0
A_479,B_846,0
A_557,B_596,1
A_272,B_426,0
A_200,B_961,0
A_504,B_556,0
A_87,B_120,0
A_684,B_890,0
A_965,B_71,0
A_715,B_734,0
A_1047,B_71,0
A_297,B_353,0
A_500,B_562,1
A_763,B_311,0
A_542,B_738,0
A_665,B_1075,0
A_868,B_905,0
A_657,B_638,0
A_997,B_926,0
A_909,B_101,0
A_351,B_243,0
A_676,B_773,0
A_535,B_640,0
A_1000,B_528,0
A_1061,B_23,0
A_783,B_290,1
A_856,B_568,0
A_483,B_573,0
A_470,B_505,0
A_536,B_579,0
A_561,B_759,0
A_985,B_175,0
A_90,B_1050,0
A_485,B_974,0
A_1011,B_640,0
A_458,B_427,0
A_497,B_835,0
A_948,B_992,0
A_1015,B_511,0
A_710,B_920,0
A_328,B_724,0
A_480,B_607,0
A_881,B_882,0
A_620,B_697,0
A_644,B_640,0
A_643,B_638,0
A_635,B_663,1
A_267,B_349,0
A_567,B_694,0
A_890,B_101,0
A_1003,B_2,0
A_482,B_960,0
A_9,B_177,0
A_581,B_680,0
A_900,B_792,0
A_635,B_988,0
A_617,B_675,0
A_764,B_640,0
A_206,B_219,1
A_64,B_71,0
A_422,B_148,0
A_522,B_399,0
A_935,B_977,0
A_342,B_905,0
A_855,B_989,1
A_868,B_535,0
A_96,B_21,0
A_607,B_239,0
A_664,B_633,1
A_801,B_66,1
A_194,B_110,0
A_370,B_399,0
A_87,B_71,1
A_933,B_18,0
A_590,B_699,0
A_969,B_1047,0
A_167,B_46,0
A_290,B_108,0
A_903,B_732,0
A_498,B_843,0
A_712,B_784,0
A_607,B_572,1
A_841,B_152,0
A_1077,B_898,0
A_941,B_541,0
A_333,B_778,0
A_923,B_995,1
A_247,B_877,0
A_535,B_632,0
A_715,B_797,0
A_546,B_567,0
A_499,B_611,0
A_972,B_678,1
A_851,B_827,0
A_947,B_1012,0
A_666,B_649,0
A_757,B_612,0
A_562,B_723,0
A_211,B_326,0
A_402,B_367,0
A_91,B_964,0
A_363,B_968,0
A_966,B_1007,0
A_528,B_762,0
A_508,B_878,0
A_1051,B_594,0
A_811,B_417,0
A_845,B_815,1
A_299,B_917,0
A_669,B_629,0
A_483,B_446,0
A_1002,B_260,0
A_926,B_271,0
A_233,B_833,0
A_838,B_823,0
A_574,B_586,0
A_758,B_569,0
A_268,B_109,0
A_849,B_971,0
A_1018,B_172,0
A_649,B_694,0
A_177,B_167,0
A_971,B_808,0
A_978,B_248,0
A_508,B_611,0
A_617,B_714,0
A_901,B_573,0
A_1037,B_760,0
A_393,B_440,0
A_217,B_30,0
A_350,B_630,0
A_609,B_675,0
A_198,B_97,0
A_1011,B_606,0
A_561,B_758,0
A_91,B_963,0
A_877,B_971,0
A_667,B_963,0
A_832,B_49,1
A_104,B_669,0
A_797,B_127,0
A_715,B_864,0
A_789,B_461,0
A_142,B_515,0
A_191,B_56,0
A_38,B_192,1
A_775,B_758,0
A_429,B_956,0
A_448,B_574,0
A_242,B_200,0
A_140,B_353,1
A_909,B_540,0
A_483,B_577,0
A_967,B_1039,0
A_431,B_59,0
A_190,B_883,0
A_452,B_508,0
A_196,B_1071,0
A_260,B_496,0
A_544,B_21,0
A_164,B_158,0
A_1056,B_308,0
A_930,B_1030,0
A_511,B_763,0
A_716,B_799,0
A_250,B_300,0
A_479,B_511,0
A_342,B_662,0
A_789,B_460,0
A_728,B_74,0
A_629,B_872,0
A_570,B_680,0
A_129,B_869,0
A_477,B_846,0
A_594,B_633,0
A_1060,B_399,0
A_44,B_755,0
A_62,B_47,0
A_433,B_83,0
A_491,B_736,1
A_487,B_538,0
A_794,B_818,0
A_483,B_576,0
A_912,B_1015,0
A_900,B_443,0
A_825,B_535,0
A_851,B_825,0
A_477,B_908,0
A_874,B_584,0
A_160,B_93,0
A_558,B_342,1
A_764,B_139,0
A_328,B_35,0
A_590,B_761,0
A_52,B_61,1
A_764,B_636,0
A_198,B_366,0
A_115,B_160,0
A_1009,B_566,0
A_764,B_639,0
A_683,B_891,0
A_949,B_510,0
A_545,B_761,0
A_892,B_837,0
A_1015,B_544,0
A_612,B_247,0
A_646,B_1034,0
A_538,B_1027,0
A_551,B_872,1
A_508,B_21,0
A_108,B_243,0
A_493,B_530,0
A_452,B_250,0
A_121,B_115,0
A_608,B_680,0
A_333,B_179,0
A_986,B_971,0
A_638,B_891,0
A_797,B_583,0
A_1038,B_759,0
A_595,B_926,0
A_548,B_664,0
A_298,B_317,0
A_577,B_511,0
A_229,B_320,0
A_11,B_35,1
A_375,B_347,0
A_495,B_791,0
A_619,B_650,0
A_191,B_517,0
A_33,B_1047,0
A_643,B_302,0
A_771,B_886,0
A_93,B_965,0
A_931,B_987,0
A_995,B_922,0
A_713,B_1064,0
A_965,B_297,0
A_576,B_980,0
A_208,B_64,0
A_520,B_732,0
A_505,B_559,0
A_569,B_646,1
A_551,B_868,0
A_692,B_782,1
A_342,B_1058,0
A_718,B_798,1
A_964,B_540,0
A_825,B_961,0
A_1,B_41,0
A_996,B_881,0
A_546,B_692,0
A_928,B_940,1
A_1037,B_1064,0
A_709,B_1077,0
A_701,B_1074,0
A_856,B_1060,0
A_1015,B_333,0
A_330,B_389,0
A_216,B_200,0
A_584,B_667,0
A_569,B_719,0
A_805,B_421,0
A_862,B_476,0
A_263,B_1047,0
A_609,B_651,0
A_912,B_1001,0
A_674,B_893,0
A_510,B_664,0
A_533,B_35,0
A_444,B_630,1
A_512,B_546,0
A_842,B_825,0
A_999,B_392,0
A_749,B_724,0
A_639,B_37,0
A_27,B_52,0
A_168,B_328,0
A_529,B_913,0
A_152,B_461,0
A_21,B_208,0
A_975,B_1080,0
A_1009,B_980,0
A_528,B_753,0
A_898,B_1065,1
A_479,B_588,0
A_896,B_943,1
A_1018,B_480,0
A_801,B_60,0
A_987,B_732,0
A_728,B_59,0
A_428,B_664,0
A_112,B_69,0
A_965,B_688,1
A_749,B_1075,0
A_561,B_949,0
A_839,B_677,0
A_900,B_793,0
A_176,B_52,0
A_705,B_506,0
A_740,B_1021,0
A_200,B_846,0
A_433,B_939,0
A_510,B_593,0
A_677,B_983,0
A_839,B_819,0
A_948,B_544,0
A_420,B_539,0
A_987,B_475,0
A_947,B_152,0
A_720,B_348,0
A_546,B_761,0
A_636,B_656,0
A_626,B_473,0
A_363,B_271,0
A_32,B_461,0
A_110,B_87,0
A_753,B_898,1
A_99,B_1087,0
A_576,B_544,0
A_685,B_846,0
A_614,B_641,0
A_923,B_1005,0
A_881,B_885,0
A_530,B_866,1
A_570,B_666,0
A_669,B_793,0
A_666,B_663,0
A_841,B_1012,0
A_674,B_900,0
A_331,B_386,1
A_400,B_634,0
A_977,B_367,0
A_1004,B_628,0
A_304,B_424,0
A_625,B_758,0
A_967,B_835,0
A_747,B_537,0
A_142,B_641,0
A_363,B_540,0
A_906,B_967,1
A_194,B_172,0
A_851,B_824,0
A_399,B_74,0
A_576,B_653,1
A_274,B_536,0
A_646,B_1033,1
A_958,B_93,0
A_661,B_670,0
A_428,B_593,0
A_832,B_585,0
A_1024,B_1072,1
A_908,B_923,0
A_15,B_141,0
A_292,B_939,0
A_827,B_503,0
A_853,B_988,0
A_1061,B_554,0
A_176,B_158,1
A_807,B_992,0
A_474,B_1066,1
A_499,B_556,0
A_350,B_414,0
A_301,B_868,0
A_381,B_466,0
A_777,B_633,0
A_88,B_585,0
A_217,B_913,0
A_911,B_1008,0
A_784,B_974,0
A_580,B_694,0
A_365,B_480,0
A_534,B_138,0
A_477,B_793,0
A_480,B_960,0
A_848,B_826,0
A_868,B_937,0
A_274,B_399,1
A_440,B_581,0
A_328,B_638,0
A_999,B_641,0
A_10,B_50,0
A_988,B_574,0
A_177,B_303,0
A_901,B_732,0
A_882,B_336,0
A_796,B_583,0
A_966,B_1011,0
A_689,B_789,0
A_749,B_335,0
A_734,B_776,1
A_644,B_626,0
A_213,B_320,0
A_957,B_1070,0
A_960,B_271,0
A_948,B_418,0
A_841,B_475,0
A_865,B_627,0
A_399,B_71,0
A_805,B_248,0
A_106,B_91,1
A_718,B_346,0
A_550,B_879,0
A_777,B_632,0
A_503,B_559,0
A_615,B_300,0
A_278,B_379,1
A_535,B_633,0
A_1077,B_884,0
A_415,B_256,0
A_32,B_460,0
A_481,B_792,0
A_649,B_680,0
A_292,B_101,0
A_203,B_324,0
A_1010,B_648,0
A_245,B_214,0
A_590,B_831,0
A_560,B_553,0
A_738,B_913,0
A_963,B_366,0
A_590,B_759,0
A_206,B_426,0
A_756,B_514,1
A_1056,B_59,0
A_932,B_857,0
A_711,B_782,0
A_771,B_949,0
A_630,B_831,0
A_837,B_289,0
A_757,B_563,0
A_930,B_987,1
A_326,B_431,1
A_410,B_1009,0
A_451,B_616,0
A_491,B_880,0
A_439,B_505,0
A_750,B_828,1
A_9,B_179,1
A_419,B_303,0
A_160,B_91,0
A_576,B_607,0
A_280,B_1075,0
A_842,B_677,0
A_282,B_114,1
A_826,B_19,1
A_329,B_139,0
A_19,B_40,0
A_485,B_272,0
A_1011,B_607,0
A_575,B_247,0
A_910,B_398,0
A_545,B_568,0
A_43,B_348,0
A_213,B_321,0
A_687,B_588,0
A_181,B_511,0
A_352,B_159,0
A_302,B_426,1
A_172,B_966,0
A_12,B_207,0
A_535,B_299,0
A_534,B_1075,0
A_830,B_1054,0
A_1077,B_901,0
A_808,B_236,0
A_531,B_764,0
A_972,B_682,0
A_480,B_588,0
A_839,B_817,0
A_799,B_963,0
A_795,B_818,0
A_522,B_538,0
A_965,B_59,0
A_366,B_102,0
A_854,B_504,0
A_842,B_823,0
A_1018,B_17,0
A_164,B_74,0
A_807,B_541,0
A_180,B_936,0
A_312,B_486,0
A_454,B_450,0
A_1060,B_475,0
A_213,B_325,0
A_1,B_154,1
A_643,B_300,0
A_580,B_695,0
A_141,B_192,0
A_453,B_978,0
A_443,B_580,0
A_852,B_527,0
A_818,B_803,0
A_688,B_578,0
A_715,B_656,0
A_684,B_840,0
A_476,B_960,0
A_658,B_628,0
A_836,B_1033,0
A_921,B_1001,0
A_650,B_728,1
A_861,B_18,0
A_408,B_759,0
A_594,B_635,0
A_1060,B_607,0
A_657,B_300,0
A_280,B_141,0
A_797,B_64,0
A_1015,B_509,0
A_533,B_626,1
A_65,B_159,0
A_853,B_663,0
A_528,B_723,0
A_163,B_910,0
A_915,B_1008,0
A_280,B_515,0
A_370,B_152,0
A_617,B_658,0
A_563,B_725,0
A_521,B_245,0
A_798,B_583,0
A_576,B_736,0
A_926,B_100,0
A_1035,B_908,0
A_104,B_670,0
A_483,B_991,0
A_1066,B_1064,1
A_440,B_23,0
A_1043,B_68,0
A_949,B_541,0
A_568,B_695,0
A_622,B_818,0
A_250,B_636,0
A_183,B_861,0
A_32,B_517,0
A_947,B_629,0
A_840,B_819,0
A_715,B_1064,0
A_473,B_742,1
A_997,B_993,0
A_902,B_874,0
A_37,B_349,0
A_528,B_594,0
A_253,B_247,0
A_664,B_638,0
A_121,B_485,0
A_991,B_922,0
A_14,B_44,1
A_763,B_372,0
A_943,B_1070,0
A_549,B_875,1
A_799,B_960,0
A_807,B_960,0
A_766,B_209,0
A_576,B_543,0
A_142,B_631,0
A_482,B_630,0
A_420,B_275,0
A_545,B_831,0
A_851,B_822,0
A_643,B_140,0
A_904,B_627,0
A_906,B_727,0
A_946,B_536,0
A_134,B_10,0
A_710,B_698,0
A_477,B_582,0
A_253,B_629,0
A_917,B_1010,0
A_256,B_35,0
A_577,B_993,0
A_1043,B_51,0
A_569,B_971,0
A_658,B_670,1
A_845,B_821,0
A_104,B_621,0
A_292,B_232,0
A_276,B_911,0
A_687,B_415,0
A_788,B_880,0
A_529,B_664,0
A_963,B_101,0
A_445,B_880,0
A_42,B_812,1
A_951,B_187,1
A_444,B_926,0
A_596,B_175,0
A_905,B_586,0
A_508,B_556,0
A_906,B_475,0
A_677,B_892,0
A_949,B_543,0
A_205,B_266,1
A_657,B_1012,0
A_684,B_839,0
A_1037,B_742,0
A_931,B_20,0
A_220,B_281,0
A_394,B_848,1
A_957,B_830,0
A_846,B_826,0
A_78,B_459,0
A_852,B_826,0
A_194,B_17,0
A_499,B_557,0
A_111,B_358,0
A_32,B_44,0
A_200,B_627,0
A_805,B_162,0
A_841,B_960,0
A_565,B_643,0
A_1020,B_171,0
A_196,B_304,0
A_940,B_509,0
A_511,B_192,0
A_1057,B_1014,1
A_400,B_640,0
A_476,B_399,0
A_451,B_507,0
A_987,B_509,0
A_873,B_1061,0
A_724,B_1056,0
A_997,B_543,1
A_628,B_124,0
A_452,B_978,0
A_266,B_344,0
A_546,B_886,0
A_479,B_1022,0
A_465,B_603,0
A_807,B_506,0
A_134,B_93,0
A_476,B_586,0
A_534,B_516,0
A_664,B_636,0
A_256,B_641,0
A_962,B_6,0
A_3,B_913,0
A_75,B_227,1
A_30,B_41,1
A_153,B_247,1
A_845,B_677,0
A_766,B_395,0
A_649,B_658,0
A_680,B_885,0
A_65,B_297,0
A_854,B_388,0
A_458,B_580,0
A_1062,B_1006,0
A_574,B_609,0
A_883,B_736,0
A_812,B_1064,0
A_161,B_464,0
A_280,B_724,0
A_509,B_548,0
A_445,B_926,0
A_600,B_440,1
A_578,B_730,1
A_253,B_880,0
A_758,B_159,0
A_561,B_849,0
A_325,B_912,0
A_569,B_680,0
A_123,B_1028,0
A_422,B_193,0
A_786,B_958,0
A_353,B_145,0
A_165,B_32,1
A_846,B_819,0
A_334,B_778,0
A_501,B_557,0
A_106,B_13,0
A_287,B_380,1
A_57,B_356,0
A_464,B_615,0
A_665,B_516,0
A_911,B_1005,0
A_900,B_1022,0
A_900,B_1071,0
A_561,B_716,0
A_338,B_65,0
A_737,B_891,0
A_689,B_782,0
A_635,B_695,0
A_723,B_895,1
A_988,B_880,0
A_866,B_535,0
A_1001,B_654,0
A_443,B_579,0
A_949,B_630,0
A_293,B_759,0
A_652,B_898,0
A_250,B_635,0
A_715,B_716,0
A_846,B_825,0
A_107,B_316,0
A_987,B_541,0
A_153,B_414,0
A_342,B_509,0
A_758,B_46,0
A_840,B_814,0
A_546,B_716,0
A_103,B_275,0
A_705,B_580,0
A_212,B_875,0
A_348,B_968,0
A_489,B_541,1
A_185,B_317,0
A_806,B_399,0
A_511,B_550,0
A_951,B_745,0
A_548,B_596,0
A_731,B_779,0
A_867,B_1016,0
A_1061,B_508,0
A_676,B_772,0
A_427,B_140,0
A_733,B_761,0
A_963,B_974,0
A_26,B_570,0
A_674,B_840,0
A_533,B_460,0
A_929,B_990,0
A_184,B_395,0
A_494,B_529,0
A_472,B_684,1
A_540,B_955,0
A_699,B_218,0
A_694,B_721,0
A_249,B_877,1
A_578,B_568,0
A_230,B_709,0
A_10,B_35,0
A_229,B_321,1
A_279,B_515,0
A_511,B_879,0
A_328,B_517,0
A_806,B_162,0
A_505,B_843,0
A_923,B_1007,0
A_701,B_1034,0
A_191,B_636,0
A_874,B_538,0
A_960,B_964,0
A_946,B_654,0
A_713,B_716,0
A_498,B_683,0
A_477,B_1071,0
A_910,B_339,0
A_701,B_1033,0
A_550,B_762,0
A_73,B_845,0
A_96,B_85,0
A_109,B_89,0
A_399,B_412,0
A_535,B_392,0
A_934,B_18,0
A_170,B_159,0
A_399,B_90,0
A_926,B_84,0
A_707,B_1065,0
A_279,B_606,0
A_58,B_65,1
A_48,B_79,0
A_476,B_511,0
A_534,B_528,0
A_563,B_982,0
A_253,B_844,0
A_749,B_301,0
A_918,B_1008,0
A_1039,B_83,0
A_996,B_835,0
A_865,B_1012,0
A_476,B_844,0
A_907,B_946,0
A_657,B_392,0
A_988,B_629,0
A_825,B_736,0
A_669,B_926,0
A_1037,B_759,0
A_620,B_675,0
A_881,B_1076,0
A_683,B_1021,0
A_801,B_236,0
A_354,B_468,0
A_154,B_79,0
A_923,B_1008,0
A_868,B_629,0
A_1029,B_362,1
A_967,B_1056,1
A_470,B_585,0
A_481,B_459,0
A_207,B_253,0
A_496,B_612,0
A_479,B_1071,0
A_333,B_300,0
A_345,B_418,0
A_539,B_586,0
A_675,B_882,0
A_851,B_676,0
A_963,B_1050,1
A_892,B_989,0
A_483,B_587,0
A_635,B_694,0
A_1036,B_804,0
A_709,B_889,0
A_66,B_456,0
A_927,B_408,0
A_889,B_581,0
A_212,B_321,0
A_622,B_824,0
A_410,B_712,0
A_687,B_586,0
A_370,B_936,0
A_665,B_632,0
A_764,B_724,0
A_638,B_890,0
A_631,B_759,0
A_942,B_887,0
A_590,B_760,0
A_444,B_415,0
A_961,B_85,0
A_115,B_120,0
A_732,B_845,0
A_544,B_650,0
A_547,B_550,0
A_40,B_809,0
A_654,B_562,0
A_947,B_418,0
A_644,B_140,0
A_904,B_536,0
