ltable_id,rtable_id,label
A_978,B_1854,0
A_2009,B_220,0
A_1704,B_516,0
A_1420,B_1846,0
A_1496,B_1225,0
A_574,B_749,0
A_561,B_1957,0
A_1799,B_1307,0
A_1116,B_1205,0
A_2009,B_679,0
A_1496,B_991,0
A_69,B_591,0
A_729,B_2227,0
A_35,B_590,0
A_1683,B_1341,1
A_314,B_1074,0
A_1576,B_262,0
A_1157,B_2244,1
A_1538,B_873,1
A_2387,B_1629,0
A_1546,B_819,0
A_1247,B_807,0
A_1239,B_1647,0
A_2508,B_2129,0
A_267,B_1787,0
A_1185,B_1880,1
A_2123,B_1667,0
A_300,B_1742,1
A_1972,B_778,1
A_1034,B_1046,0
A_1009,B_835,0
A_469,B_1531,1
A_746,B_48,0
A_1681,B_531,1
A_2315,B_400,0
A_343,B_704,0
A_287,B_1915,1
A_2404,B_1579,0
A_1086,B_1216,0
A_727,B_306,0
A_198,B_445,0
A_290,B_942,0
A_1684,B_1381,1
A_1310,B_1313,0
A_1613,B_2015,1
A_1119,B_1114,0
A_1221,B_1616,1
A_470,B_2126,0
A_1841,B_397,1
A_805,B_1666,0
A_256,B_1031,0
A_1321,B_902,0
A_1228,B_943,0
A_1016,B_1983,0
A_385,B_1195,0
A_35,B_1376,0
A_2032,B_1777,0
A_766,B_118,0
A_1542,B_1976,0
A_377,B_762,0
A_2313,B_1088,0
A_892,B_1254,0
A_864,B_71,0
A_1253,B_696,1
A_778,B_1758,0
A_1053,B_1797,1
A_327,B_2036,0
A_76,B_1992,0
A_416,B_342,0
A_359,B_924,0
A_1705,B_2290,0
A_2156,B_961,1
A_1899,B_513,0
A_104,B_345,0
A_1985,B_1035,0
A_891,B_231,0
A_957,B_1178,0
A_1139,B_899,0
A_286,B_2054,0
A_1892,B_640,0
A_1264,B_626,0
A_2503,B_1002,0
A_285,B_542,0
A_1890,B_1565,0
A_955,B_1957,1
A_2294,B_1171,0
A_2114,B_1320,0
A_1538,B_280,0
A_2062,B_1801,0
A_886,B_1899,1
A_1237,B_1075,0
A_417,B_1055,0
A_1356,B_455,0
A_542,B_777,0
A_2261,B_307,0
A_976,B_1991,0
A_225,B_33,0
A_1542,B_1035,0
A_2044,B_128,0
A_558,B_1063,0
A_1968,B_952,0
A_1655,B_1675,0
A_885,B_1827,0
A_987,B_639,0
A_1892,B_588,0
A_177,B_2177,0
A_1993,B_1072,0
A_1729,B_1827,0
A_1644,B_304,0
A_1907,B_1311,1
A_1463,B_1597,1
A_2340,B_1771,0
A_2435,B_1884,0
A_888,B_2006,1
A_1930,B_1353,0
A_804,B_1317,0
A_778,B_1313,0
A_291,B_340,0
A_1103,B_382,1
A_2518,B_689,0
A_1440,B_1825,0
A_1181,B_2000,0
A_269,B_219,1
A_957,B_2290,0
A_1116,B_2261,1
A_971,B_185,0
A_542,B_1630,0
A_2358,B_869,1
A_1898,B_1503,1
A_2358,B_1327,0
A_1066,B_1773,0
A_542,B_1254,0
A_1753,B_580,0
A_158,B_585,0
A_397,B_1179,0
A_2351,B_997,0
A_2204,B_936,0
A_1472,B_1136,1
A_1180,B_344,0
A_94,B_778,0
A_804,B_1868,0
A_727,B_640,1
A_1784,B_986,0
A_815,B_1505,0
A_2601,B_564,0
A_80,B_1461,1
A_1706,B_1650,0
A_1542,B_2261,0
A_3,B_346,0
A_2485,B_611,0
A_1351,B_1231,1
A_1788,B_2259,0
A_561,B_782,0
A_1480,B_340,1
A_1658,B_1427,0
A_162,B_1939,0
A_1362,B_1676,0
A_1846,B_1370,0
A_2395,B_913,0
A_58,B_1217,0
A_926,B_2086,0
A_692,B_1479,0
A_2523,B_1171,0
A_652,B_135,0
A_2581,B_306,0
A_1771,B_1884,0
A_1639,B_226,0
A_549,B_295,1
A_256,B_963,0
A_17,B_1387,0
A_934,B_649,0
A_2602,B_400,0
A_925,B_998,0
A_2096,B_1161,0
A_1355,B_451,0
A_226,B_1012,1
A_1103,B_1759,0
A_731,B_601,0
A_2240,B_724,0
A_699,B_1392,0
A_1346,B_347,0
A_2253,B_298,1
A_1788,B_1350,0
A_69,B_1761,0
A_1645,B_649,0
A_806,B_1832,0
A_784,B_796,1
A_420,B_1233,0
A_2048,B_314,1
A_1263,B_1112,1
A_942,B_2125,0
A_816,B_1707,1
A_1542,B_1159,0
A_2261,B_98,0
A_2096,B_1565,0
A_925,B_372,0
A_1251,B_400,0
A_614,B_20,1
A_867,B_1799,0
A_1496,B_1947,0
A_328,B_1426,0
A_2471,B_2105,0
A_2518,B_2253,0
A_232,B_188,0
A_642,B_1488,0
A_2422,B_53,0
A_1477,B_1443,0
A_2414,B_104,0
A_76,B_236,0
A_545,B_1250,0
A_328,B_1074,0
A_2420,B_1496,0
A_411,B_120,0
A_2251,B_2055,1
A_945,B_1388,0
A_356,B_1382,0
A_339,B_1333,0
A_177,B_8,1
A_459,B_1513,0
A_161,B_733,1
A_1310,B_1758,0
A_1900,B_420,0
A_2008,B_87,0
A_1169,B_2211,0
A_151,B_1960,1
A_932,B_986,0
A_619,B_154,1
A_243,B_1130,0
A_448,B_85,0
A_873,B_1235,0
A_1885,B_850,0
A_109,B_150,1
A_1821,B_722,0
A_1920,B_793,0
A_404,B_1945,0
A_2296,B_590,0
A_2288,B_865,0
A_2575,B_97,1
A_797,B_998,0
A_891,B_779,0
A_915,B_1051,0
A_187,B_30,0
A_262,B_196,0
A_2454,B_504,1
A_1542,B_1317,0
A_1400,B_1998,0
A_829,B_1768,0
A_2095,B_1126,0
A_469,B_466,0
A_1411,B_1335,0
A_2392,B_1053,0
A_209,B_343,0
A_1948,B_268,0
A_2108,B_881,0
A_1459,B_1912,0
A_1892,B_378,0
A_2108,B_1001,0
A_524,B_969,0
A_78,B_1244,0
A_2562,B_869,0
A_2420,B_797,1
A_126,B_80,0
A_1547,B_481,0
A_1788,B_262,0
A_2497,B_1884,0
A_94,B_1676,0
A_1021,B_2261,0
A_433,B_93,0
A_2123,B_405,0
A_1981,B_1067,1
A_1926,B_677,0
A_1470,B_1572,0
A_1269,B_81,0
A_589,B_432,1
A_2119,B_1473,0
A_1705,B_1178,0
A_1750,B_1757,1
A_2358,B_251,0
A_1941,B_109,0
A_2369,B_588,0
A_2381,B_1220,0
A_2094,B_1945,0
A_612,B_1940,0
A_1870,B_1051,0
A_488,B_1620,0
A_1909,B_2079,1
A_265,B_1657,0
A_1977,B_544,0
A_139,B_1491,1
A_587,B_144,1
A_1284,B_70,1
A_1285,B_1473,1
A_2315,B_1213,0
A_1541,B_970,0
A_2125,B_2193,0
A_1546,B_53,0
A_576,B_291,0
A_946,B_642,0
A_787,B_1209,0
A_609,B_1622,0
A_1219,B_545,0
A_1512,B_1373,0
A_144,B_776,0
A_613,B_1826,1
A_1304,B_689,0
A_1870,B_1698,0
A_335,B_810,0
A_1543,B_1981,0
A_2232,B_1125,0
A_1279,B_1756,0
A_925,B_1614,0
A_2179,B_346,0
A_2354,B_2007,0
A_1009,B_473,0
A_476,B_1026,0
A_1783,B_2035,1
A_644,B_1032,0
A_1201,B_1600,0
A_1879,B_1026,0
A_2566,B_478,0
A_1533,B_1674,0
A_2028,B_1171,0
A_1084,B_2033,1
A_1499,B_450,0
A_1237,B_1620,0
A_2536,B_337,1
A_182,B_1769,0
A_2518,B_1884,0
A_427,B_1862,0
A_391,B_1490,0
A_609,B_878,0
A_1511,B_1718,0
A_1686,B_1330,0
A_2151,B_1114,0
A_452,B_2154,0
A_1356,B_866,0
A_2162,B_1560,0
A_620,B_27,0
A_831,B_773,1
A_993,B_200,0
A_1514,B_314,0
A_87,B_2053,0
A_973,B_0,0
A_229,B_1945,0
A_145,B_78,0
A_394,B_786,0
A_391,B_1250,0
A_1989,B_530,0
A_1953,B_1011,0
A_2388,B_842,0
A_364,B_798,0
A_286,B_647,0
A_1103,B_373,0
A_716,B_2243,0
A_2570,B_1423,0
A_306,B_1522,1
A_2069,B_1601,0
A_2592,B_349,1
A_984,B_1594,0
A_2352,B_1327,0
A_131,B_547,0
A_536,B_2031,1
A_1808,B_206,0
A_1032,B_1132,0
A_963,B_1829,0
A_2375,B_1021,0
A_485,B_0,0
A_1363,B_1799,0
A_1456,B_51,0
A_135,B_1415,0
A_141,B_304,0
A_838,B_589,0
A_2595,B_586,0
A_933,B_1164,0
A_2488,B_1799,0
A_376,B_1587,0
A_1662,B_2269,0
A_1642,B_1527,0
A_168,B_1466,0
A_198,B_1643,0
A_1642,B_1088,0
A_508,B_2010,0
A_2520,B_1789,0
A_1926,B_539,0
A_1048,B_1107,1
A_1567,B_442,1
A_744,B_1072,1
A_1117,B_1074,1
A_870,B_448,0
A_1771,B_1650,0
A_324,B_138,1
A_2191,B_1566,1
A_2091,B_323,0
A_1491,B_1278,0
A_560,B_2093,0
A_2610,B_914,0
A_2322,B_1892,1
A_2232,B_1455,0
A_900,B_1041,0
A_1534,B_2156,1
A_356,B_1772,0
A_378,B_2276,1
A_1531,B_291,0
A_1382,B_1994,1
A_1368,B_803,1
A_1563,B_1601,0
A_261,B_1384,0
A_1989,B_595,0
A_1485,B_737,1
A_681,B_78,0
A_1211,B_2040,1
A_2371,B_1178,0
A_1531,B_793,0
A_2452,B_1101,0
A_867,B_383,0
A_1505,B_2198,1
A_1791,B_1706,0
A_471,B_1178,0
A_36,B_1650,0
A_1272,B_460,1
A_987,B_2250,0
A_1097,B_343,0
A_1121,B_1836,0
A_1745,B_1751,0
A_1207,B_2117,0
A_2547,B_1209,0
A_1082,B_1939,0
A_988,B_771,0
A_2001,B_824,0
A_943,B_1867,0
A_240,B_562,0
A_767,B_271,1
A_1470,B_1500,0
A_1577,B_1649,0
A_2151,B_1459,0
A_1985,B_1317,0
A_834,B_608,0
A_863,B_2003,0
A_256,B_947,0
A_1400,B_894,0
A_1799,B_2259,0
A_1685,B_4,0
A_1323,B_2089,1
A_1650,B_221,0
A_1086,B_2184,0
A_76,B_1769,0
A_393,B_1938,0
A_2212,B_277,1
A_833,B_1522,0
A_1041,B_1972,0
A_214,B_342,0
A_1857,B_276,0
A_1542,B_894,0
A_787,B_1954,0
A_2036,B_1870,1
A_1489,B_1063,0
A_287,B_848,0
A_991,B_2010,0
A_476,B_1912,0
A_2591,B_765,1
A_1020,B_1772,0
A_644,B_1125,0
A_162,B_2019,0
A_244,B_679,1
A_2022,B_783,0
A_2364,B_280,0
A_2242,B_1831,0
A_131,B_546,0
A_232,B_213,1
A_1975,B_1507,0
A_1829,B_777,0
A_1510,B_1002,1
A_789,B_178,1
A_1285,B_1032,0
A_958,B_527,0
A_1091,B_588,0
A_1287,B_2207,0
A_1055,B_997,1
A_2237,B_34,0
A_1751,B_1990,0
A_878,B_1325,1
A_1263,B_221,0
A_1180,B_56,1
A_1116,B_253,0
A_1116,B_225,0
A_2607,B_2293,1
A_48,B_2240,0
A_1397,B_2290,0
A_856,B_1799,0
A_1759,B_53,0
A_763,B_1204,1
A_306,B_720,0
A_2481,B_343,0
A_2239,B_2176,1
A_182,B_1950,0
A_2302,B_1463,0
A_1317,B_2171,0
A_927,B_1988,0
A_2293,B_1906,0
A_181,B_1846,0
A_698,B_1691,0
A_2224,B_1330,0
A_1618,B_1820,0
A_1541,B_1186,0
A_1445,B_46,0
A_1902,B_1694,0
A_2371,B_534,0
A_661,B_1185,0
A_2520,B_247,0
A_2241,B_2226,0
A_694,B_1077,1
A_1480,B_1313,0
A_1038,B_377,0
A_1428,B_303,0
A_695,B_1142,0
A_932,B_1758,0
A_675,B_1434,0
A_1570,B_1026,0
A_2292,B_1818,1
A_176,B_1646,1
A_1488,B_1186,0
A_1540,B_1976,0
A_1350,B_2257,1
A_133,B_1413,0
A_713,B_1342,1
A_2312,B_570,0
A_897,B_489,0
A_1857,B_1957,0
A_316,B_689,0
A_83,B_1454,1
A_2009,B_205,0
A_2129,B_1114,1
A_1755,B_511,1
A_1771,B_1320,0
A_1481,B_2250,0
A_775,B_2184,0
A_1020,B_229,0
A_1730,B_1959,1
A_1061,B_664,0
A_713,B_1640,0
A_2416,B_2040,0
A_2040,B_687,1
A_1658,B_585,0
A_1466,B_1667,0
A_2601,B_924,0
A_314,B_1675,0
A_1812,B_640,0
A_1545,B_249,0
A_471,B_2184,0
A_1109,B_98,0
A_644,B_1463,0
A_1899,B_668,0
A_118,B_1630,0
A_1533,B_365,0
A_1985,B_2239,0
A_2162,B_1933,0
A_2391,B_334,0
A_2091,B_1052,0
A_1892,B_1855,0
A_312,B_232,0
A_135,B_118,0
A_934,B_547,0
A_1951,B_1299,0
A_1397,B_2184,0
A_1397,B_1272,0
A_2602,B_488,0
A_9,B_639,0
A_9,B_1667,0
A_930,B_770,1
A_1710,B_2136,1
A_1415,B_1227,0
A_528,B_2074,1
A_2088,B_1473,0
A_2308,B_889,1
A_2210,B_1594,0
A_699,B_677,1
A_314,B_1542,0
A_1065,B_2021,0
A_2213,B_1026,0
A_400,B_2115,1
A_1618,B_1283,1
A_865,B_407,0
A_2472,B_1109,1
A_2091,B_2152,0
A_1576,B_1715,0
A_600,B_2235,1
A_644,B_1236,0
A_393,B_262,0
A_703,B_1521,0
A_1330,B_347,0
A_209,B_1272,0
A_291,B_585,0
A_1248,B_1222,0
A_687,B_1164,0
A_287,B_1900,0
A_2266,B_528,1
A_330,B_270,0
A_1021,B_4,0
A_87,B_2109,0
A_2123,B_152,0
A_747,B_1752,0
A_146,B_1828,0
A_892,B_225,0
A_20,B_2210,0
A_383,B_1640,0
A_1886,B_1986,1
A_131,B_927,1
A_2101,B_2197,1
A_2246,B_984,0
A_690,B_2250,0
A_1349,B_1082,1
A_829,B_147,0
A_1380,B_2124,0
A_1264,B_1151,1
A_1875,B_2254,1
A_1724,B_913,0
A_1523,B_1263,1
A_1791,B_60,1
A_1151,B_1604,1
A_1950,B_1041,1
A_2162,B_1511,0
A_1829,B_2107,0
A_37,B_1185,0
A_2035,B_612,1
A_1771,B_689,0
A_2299,B_1326,1
A_1321,B_2027,1
A_2,B_1145,0
A_420,B_1938,0
A_2081,B_2239,0
A_24,B_159,1
A_1533,B_1186,0
A_797,B_1665,0
A_78,B_2240,0
A_2113,B_56,0
A_267,B_1479,0
A_1187,B_1369,0
A_2137,B_646,0
A_78,B_2250,0
A_628,B_220,0
A_378,B_2259,0
A_722,B_1710,1
A_1395,B_370,0
A_1993,B_361,0
A_2277,B_1390,0
A_1476,B_1016,0
A_1007,B_1370,1
A_2595,B_368,0
A_1356,B_332,1
A_1390,B_195,0
A_967,B_2219,1
A_1169,B_207,0
A_1433,B_878,1
A_432,B_1719,0
A_1385,B_1107,0
A_2320,B_1093,0
A_795,B_1685,1
A_1001,B_1969,0
A_2129,B_1419,0
A_1717,B_2013,0
A_78,B_1675,0
A_1858,B_861,0
A_1828,B_426,0
A_1428,B_1443,0
A_1811,B_457,0
A_1359,B_1868,1
A_2126,B_779,0
A_1429,B_250,1
A_1887,B_2078,1
A_1717,B_1150,0
A_987,B_1872,0
A_5,B_2175,0
A_701,B_1571,0
A_1509,B_774,1
A_2486,B_1885,0
A_545,B_171,0
A_692,B_1053,0
A_1975,B_1929,0
A_768,B_1170,1
A_1022,B_343,0
A_541,B_607,1
A_526,B_1992,0
A_1353,B_588,0
A_9,B_1179,0
A_1332,B_1841,1
A_371,B_1185,0
A_575,B_649,0
A_946,B_1846,0
A_1945,B_1289,0
A_162,B_369,0
A_2543,B_2121,1
A_595,B_1220,0
A_1887,B_2104,0
A_198,B_1407,0
A_1179,B_1861,0
A_818,B_1108,0
A_2573,B_232,0
A_2342,B_1808,0
A_2588,B_1956,1
A_542,B_1106,0
A_1795,B_329,0
A_1546,B_1051,0
A_856,B_62,0
A_2099,B_910,1
A_567,B_2019,0
A_1481,B_1233,0
A_187,B_739,1
A_2341,B_1650,0
A_1419,B_2173,1
A_1363,B_1107,0
A_335,B_889,0
A_1838,B_499,0
A_11,B_2268,0
A_2232,B_2261,0
A_1738,B_1679,0
A_1511,B_206,0
A_271,B_1722,0
A_1181,B_332,0
A_2091,B_228,0
A_2131,B_1630,0
A_2111,B_1889,0
A_2124,B_966,1
A_1395,B_104,0
A_1738,B_1630,0
A_2310,B_1632,0
A_786,B_2015,0
A_2098,B_268,1
A_234,B_1771,0
A_2613,B_1777,0
A_602,B_1722,0
A_234,B_1108,0
A_1304,B_2243,0
A_891,B_1669,0
A_1310,B_127,0
A_2302,B_1499,0
A_797,B_1167,0
A_433,B_1781,0
A_1595,B_1587,0
A_838,B_428,0
A_1584,B_2195,1
A_2433,B_367,0
A_1051,B_1019,1
A_1741,B_1609,0
A_2174,B_1593,1
A_927,B_569,0
A_1001,B_418,0
A_2232,B_66,0
A_692,B_1159,0
A_1346,B_1048,0
A_341,B_791,0
A_1578,B_714,0
A_1596,B_1460,0
A_1783,B_1320,0
A_2537,B_2241,0
A_575,B_546,0
A_1985,B_1761,0
A_1103,B_379,0
A_1509,B_1833,0
A_508,B_1233,1
A_826,B_1689,0
A_1415,B_1019,0
A_2036,B_1074,0
A_76,B_636,0
A_1546,B_1938,0
A_1163,B_62,0
A_1223,B_496,1
A_233,B_1430,0
A_2341,B_1156,0
A_316,B_1046,0
A_131,B_564,0
A_1400,B_1456,0
A_2597,B_1982,1
A_2302,B_1026,0
A_870,B_2105,0
A_988,B_307,0
A_919,B_1507,1
A_1857,B_759,1
A_224,B_2289,0
A_69,B_2276,0
A_2129,B_755,0
A_77,B_1940,0
A_2600,B_1183,0
A_1181,B_1047,1
A_1718,B_1648,0
A_2583,B_2202,0
A_907,B_551,0
A_398,B_1869,0
A_1935,B_498,1
A_1802,B_579,1
A_2402,B_1160,0
A_607,B_269,0
A_205,B_276,1
A_2524,B_2281,0
A_156,B_1763,0
A_2395,B_2210,0
A_272,B_752,0
A_124,B_375,0
A_2555,B_476,0
A_1854,B_2063,0
A_156,B_1873,0
A_826,B_320,0
A_958,B_927,0
A_1089,B_2201,0
A_893,B_1615,0
A_215,B_780,0
A_2302,B_1761,0
A_2568,B_1738,0
A_9,B_87,0
A_3,B_1983,0
A_12,B_1114,0
A_1118,B_1761,0
A_1899,B_2129,0
A_1015,B_2210,0
A_1689,B_1100,0
A_1664,B_1992,0
A_1188,B_1215,0
A_1739,B_573,1
A_924,B_1351,0
A_2435,B_1939,0
A_2224,B_287,0
A_385,B_782,0
A_1164,B_329,1
A_734,B_238,0
A_1717,B_1220,0
A_135,B_127,0
A_969,B_133,1
A_284,B_342,0
A_1619,B_228,0
A_381,B_281,1
A_1080,B_914,0
A_2183,B_1254,0
A_1395,B_139,0
A_359,B_551,0
A_420,B_1051,1
A_2381,B_576,0
A_1805,B_2196,0
A_1228,B_940,0
A_1514,B_1837,1
A_2476,B_823,1
A_1794,B_2013,1
A_755,B_1,0
A_1030,B_1800,1
A_644,B_1205,0
A_1210,B_635,1
A_398,B_1233,0
A_2003,B_1273,0
A_1155,B_542,0
A_731,B_259,1
A_9,B_2240,0
A_879,B_680,0
A_1000,B_261,1
A_2114,B_1235,0
A_1574,B_326,1
A_2518,B_1413,1
A_649,B_1483,1
A_2494,B_384,0
A_690,B_689,0
A_1220,B_817,0
A_529,B_477,1
A_1317,B_1785,0
A_1310,B_855,0
A_2477,B_228,1
A_1154,B_430,1
A_1944,B_793,1
A_713,B_1023,0
A_58,B_586,0
A_9,B_1715,0
A_1746,B_1846,0
A_1741,B_1675,0
A_890,B_2272,0
A_1160,B_927,0
A_2162,B_1988,0
A_2528,B_346,0
A_386,B_598,0
A_1273,B_1045,1
A_1224,B_291,0
A_2160,B_1578,0
A_1480,B_688,0
A_2381,B_1945,0
A_2171,B_127,0
A_1655,B_171,0
A_1119,B_372,0
A_1967,B_1085,0
A_2367,B_199,0
A_933,B_430,0
A_733,B_853,1
A_2267,B_1262,0
A_284,B_343,0
A_1752,B_951,0
A_2003,B_804,1
A_144,B_1961,1
A_2251,B_1804,0
A_2231,B_1799,0
A_377,B_245,1
A_2520,B_1042,0
A_1685,B_1881,0
A_1722,B_1778,0
A_462,B_2109,0
A_2183,B_1122,0
A_2036,B_1440,0
A_766,B_1884,0
A_2561,B_689,0
A_1498,B_77,0
A_2179,B_1307,0
A_772,B_962,1
A_351,B_1354,1
A_1667,B_16,1
A_973,B_1667,0
A_2042,B_331,0
A_1471,B_591,0
A_747,B_1754,0
A_1517,B_1912,0
A_342,B_622,0
A_958,B_650,0
A_69,B_1307,0
A_1118,B_894,0
A_1071,B_110,0
A_639,B_1463,0
A_229,B_1052,0
A_215,B_1451,0
A_1642,B_535,0
A_328,B_2175,0
A_1310,B_1751,0
A_2232,B_2276,0
A_0,B_1905,0
A_1577,B_1699,0
A_206,B_1857,0
A_306,B_1527,0
A_2540,B_894,0
A_2196,B_782,0
A_203,B_585,0
A_1866,B_1888,0
A_26,B_1490,0
A_797,B_1431,0
A_704,B_542,0
A_2410,B_1933,0
A_144,B_1471,0
A_2426,B_1048,0
A_2406,B_1353,0
A_2315,B_1513,0
A_1032,B_2098,0
A_2108,B_1351,0
A_7,B_894,0
A_2335,B_2054,0
A_105,B_647,0
A_1118,B_2197,0
A_744,B_1031,0
A_1581,B_1780,1
A_1820,B_1593,0
A_384,B_1521,0
A_2001,B_98,0
A_2136,B_1051,0
A_2169,B_1579,0
A_2224,B_1881,0
A_327,B_488,0
A_364,B_1550,0
A_1887,B_889,0
A_1183,B_2019,0
A_1151,B_93,0
A_628,B_1455,0
A_1996,B_2011,1
A_2108,B_1318,0
A_1985,B_1499,0
A_245,B_1377,0
A_791,B_658,0
A_2098,B_171,0
A_438,B_1632,0
A_957,B_1216,0
A_188,B_514,0
A_1928,B_630,1
A_2108,B_1217,0
A_1220,B_1719,0
A_2546,B_1465,0
A_2372,B_993,1
A_995,B_2010,0
A_2483,B_1553,1
A_919,B_1462,0
A_713,B_2106,0
A_856,B_1751,0
A_1395,B_1958,0
A_1118,B_1408,0
A_1201,B_569,0
A_818,B_328,0
A_1089,B_1035,0
A_1139,B_1555,0
A_1984,B_1665,0
A_1355,B_859,0
A_1664,B_304,0
A_145,B_1384,0
A_523,B_917,0
A_368,B_1921,1
A_1598,B_1167,0
A_2272,B_1,0
A_1261,B_1440,0
A_1248,B_828,0
A_2305,B_1713,0
A_3,B_1106,0
A_1600,B_2050,0
A_1169,B_1962,0
A_78,B_1938,0
A_818,B_1002,0
A_2163,B_747,1
A_2291,B_936,1
A_2235,B_159,0
A_18,B_1883,0
A_863,B_448,0
A_973,B_590,0
A_364,B_300,0
A_924,B_586,0
A_2573,B_1135,0
A_76,B_2247,0
A_1857,B_1954,0
A_2534,B_1246,1
A_1121,B_1226,0
A_1287,B_328,0
A_287,B_1787,0
A_731,B_184,0
A_1327,B_2051,0
A_431,B_1181,1
A_414,B_1662,0
A_1229,B_1284,0
A_984,B_589,0
A_1318,B_1864,0
A_150,B_252,1
A_674,B_1462,0
A_2391,B_527,0
A_2523,B_1048,0
A_838,B_755,0
A_2322,B_1895,0
A_1857,B_2211,0
A_2599,B_434,1
A_1430,B_1304,0
A_1540,B_2009,0
A_2430,B_118,0
A_327,B_1511,0
A_1892,B_1854,0
A_1423,B_2049,1
A_269,B_1802,0
A_2249,B_215,0
A_809,B_1015,1
A_1395,B_1637,0
A_900,B_1818,0
A_742,B_1872,0
A_1729,B_2013,0
A_818,B_258,0
A_2407,B_1775,0
A_1828,B_623,1
A_1911,B_2258,1
A_890,B_1367,0
A_119,B_1718,0
A_420,B_1675,0
A_1108,B_689,0
A_1662,B_1939,0
A_1013,B_259,0
A_731,B_205,0
A_1659,B_1671,1
A_870,B_2109,0
A_2410,B_1742,0
A_2359,B_480,1
A_1395,B_2045,0
A_1344,B_1811,0
A_1034,B_940,0
A_490,B_546,0
A_797,B_1265,0
A_1956,B_1677,1
A_1107,B_1600,0
A_542,B_811,0
A_870,B_1674,0
A_2144,B_530,0
A_1400,B_2253,0
A_958,B_526,0
A_2326,B_1075,0
A_2002,B_800,1
A_691,B_2186,0
A_1118,B_2243,0
A_2022,B_1794,0
A_306,B_839,0
A_718,B_1342,0
A_575,B_226,0
A_1251,B_1203,0
A_1209,B_2269,0
A_1400,B_1650,0
A_2604,B_1334,1
A_2268,B_1041,0
A_671,B_2101,0
A_1394,B_1864,0
A_259,B_2188,0
A_426,B_1485,1
A_58,B_1884,0
A_2281,B_108,0
A_349,B_900,0
A_2367,B_2104,0
A_1180,B_134,0
A_1946,B_583,0
A_2051,B_1790,1
A_1178,B_1724,1
A_498,B_925,0
A_839,B_379,0
A_162,B_1667,0
A_584,B_208,0
A_2389,B_1521,0
A_1489,B_1674,0
A_2062,B_1637,0
A_1112,B_790,0
A_692,B_1761,1
A_229,B_1641,0
A_1701,B_1239,0
A_2132,B_328,0
A_3,B_1787,0
A_818,B_1088,0
A_1892,B_1236,0
A_2189,B_726,1
A_234,B_1953,0
A_2468,B_1408,0
A_2333,B_1280,0
A_14,B_1401,0
A_794,B_2225,0
A_135,B_140,0
A_194,B_1839,0
A_2150,B_184,0
A_384,B_1867,0
A_2313,B_2207,0
A_1848,B_619,0
A_1491,B_2019,0
A_272,B_2087,0
A_1549,B_1747,1
A_970,B_179,0
A_973,B_2239,0
A_2009,B_1478,0
A_873,B_883,1
A_988,B_873,0
A_1908,B_56,0
A_1452,B_904,0
A_2399,B_608,0
A_2046,B_1915,0
A_1261,B_249,0
A_291,B_986,0
A_968,B_924,0
A_397,B_1660,0
A_592,B_276,0
A_335,B_1041,0
A_371,B_1046,0
A_1366,B_374,1
A_1642,B_303,0
A_2112,B_1623,1
A_2602,B_576,0
A_1428,B_215,0
A_695,B_1427,0
A_2210,B_84,0
A_1967,B_2259,0
A_534,B_187,1
A_592,B_1719,0
A_1369,B_2124,0
A_449,B_464,0
A_2430,B_1906,0
A_1415,B_1684,0
A_2185,B_1101,1
A_2182,B_614,0
A_347,B_954,1
A_18,B_694,0
A_628,B_540,0
A_2540,B_1983,0
A_2313,B_984,0
A_1520,B_1530,1
A_2248,B_84,0
A_277,B_1684,0
A_2290,B_93,0
A_69,B_1163,0
A_1747,B_1047,0
A_644,B_1915,0
A_1542,B_1983,0
A_1360,B_1761,0
A_954,B_141,0
A_22,B_1862,1
A_542,B_1125,0
A_1304,B_1976,0
A_490,B_649,0
A_2425,B_1840,1
A_366,B_301,0
A_1373,B_1294,1
A_320,B_1883,0
A_472,B_564,0
A_688,B_1667,0
A_1043,B_1519,0
A_1576,B_1885,0
A_6,B_529,0
A_1985,B_1297,0
A_306,B_1854,0
A_2550,B_1189,0
A_2346,B_1313,0
A_387,B_551,0
A_907,B_649,0
A_2451,B_1084,0
A_2494,B_1159,1
A_2548,B_342,0
A_143,B_301,1
A_2402,B_1667,0
A_2179,B_1990,0
A_229,B_1104,0
A_1488,B_139,0
A_1128,B_664,0
A_1634,B_493,0
A_82,B_810,1
A_863,B_1789,0
A_899,B_249,0
A_2151,B_1870,0
A_1596,B_1849,0
A_1043,B_1812,0
A_2532,B_1958,0
A_2267,B_1426,0
A_1823,B_2038,0
A_1160,B_564,0
A_1580,B_1035,0
A_919,B_858,0
A_1074,B_178,0
A_122,B_586,0
A_674,B_951,0
A_2315,B_1203,0
A_1235,B_126,1
A_1439,B_1715,0
A_931,B_780,0
A_1318,B_436,0
A_797,B_147,0
A_778,B_62,0
A_1169,B_759,0
A_205,B_759,0
A_988,B_1217,0
A_2123,B_0,1
A_797,B_755,1
A_1233,B_1785,0
A_1530,B_1373,0
A_36,B_2076,0
A_1152,B_333,0
A_1908,B_266,1
A_1512,B_441,0
A_932,B_48,0
A_2179,B_1159,0
A_2174,B_1653,0
A_1234,B_2239,0
A_110,B_1975,0
A_465,B_971,0
A_1815,B_1915,0
A_2183,B_1500,0
A_1248,B_211,1
A_1821,B_1849,0
A_942,B_2129,0
A_879,B_1784,0
A_2497,B_87,0
A_793,B_1061,1
A_528,B_378,0
